timestamp,temperature,pressure,humidity
2025-02-26T08:13:47.108Z,9.8,1025.3,93
2025-02-26T08:18:47.137Z,9.8,1025.4,92
2025-02-26T08:23:47.120Z,10.1,1025.2,92
2025-02-26T08:28:47.103Z,10.2,1025.3,92
2025-02-26T08:33:47.191Z,10.7,1025.4,91
2025-02-26T08:38:47.148Z,11.2,1025.4,92
2025-02-26T08:43:47.200Z,11.5,1025.4,90
2025-02-26T08:48:47.194Z,11.6,1025.3,88
2025-02-26T08:53:47.210Z,11.9,1025.4,86
2025-02-26T08:58:47.188Z,12.2,1025.5,84
2025-02-26T09:03:47.167Z,12.4,1025.5,84
2025-02-26T09:08:47.161Z,12.7,1025.6,81
2025-02-26T09:13:47.201Z,12.8,1025.2,79
2025-02-26T09:18:47.183Z,13.1,1025.3,78
2025-02-26T09:23:47.205Z,13.3,1025.4,76
2025-02-26T09:28:48.487Z,13.4,1025.3,76
2025-02-26T09:33:48.494Z,12.9,1025.4,75
2025-02-26T09:38:48.466Z,12.9,1025.5,75
2025-02-26T09:43:48.474Z,13.7,1025.6,75
2025-02-26T09:48:48.497Z,13.4,1025.7,73
2025-02-26T09:53:48.523Z,12.9,1025.7,75
2025-02-26T09:58:48.528Z,13,1025.7,76
2025-02-26T10:03:48.527Z,13.7,1025.7,74
2025-02-26T10:08:48.525Z,13.1,1025.7,74
2025-02-26T10:13:48.551Z,13.2,1025.7,73
2025-02-26T10:18:48.572Z,13.5,1025.7,73
2025-02-26T10:23:48.543Z,13.2,1025.8,74
2025-02-26T10:28:48.522Z,13.8,1025.7,72
2025-02-26T10:33:48.567Z,14.3,1025.6,67
2025-02-26T10:38:48.542Z,14.5,1025.6,70
2025-02-26T10:43:48.567Z,14.6,1025.7,68
2025-02-26T10:48:48.563Z,14.6,1025.6,69
2025-02-26T10:53:48.572Z,14.9,1025.5,69
2025-02-26T10:58:48.587Z,14.7,1025.5,68
2025-02-26T11:03:48.559Z,14.7,1025.6,67
2025-02-26T11:08:48.608Z,14.5,1025.5,70
2025-02-26T11:13:48.589Z,14.9,1025.5,64
2025-02-26T11:18:48.592Z,15.1,1025.5,68
2025-02-26T11:23:48.616Z,15.1,1025.4,67
2025-02-26T11:28:48.616Z,15.2,1025.5,69
2025-02-26T11:33:48.608Z,14.9,1025.4,68
2025-02-26T11:38:48.636Z,14.9,1025.5,67
2025-02-26T11:43:48.664Z,14.4,1025.3,68
2025-02-26T11:48:48.634Z,14.5,1025.3,69
2025-02-26T11:53:48.655Z,15.4,1025.3,69
2025-02-26T11:58:48.670Z,15.5,1025.3,68
2025-02-26T12:03:48.666Z,15.7,1025.3,68
2025-02-26T12:08:48.676Z,15.7,1025.2,71
2025-02-26T12:13:48.680Z,15.5,1025.1,72
2025-02-26T12:18:48.699Z,15.1,1025,72
2025-02-26T12:23:48.711Z,14.8,1024.9,74
2025-02-26T12:28:48.689Z,15.3,1024.9,73
2025-02-26T12:33:48.682Z,15.7,1024.8,75
2025-02-26T12:38:48.690Z,15.6,1024.6,72
2025-02-26T12:43:48.694Z,15.7,1024.5,72
2025-02-26T12:48:48.707Z,15.9,1024.3,71
2025-02-26T12:53:48.725Z,16,1024.3,75
2025-02-26T12:58:48.710Z,15.6,1024.2,70
2025-02-26T13:03:48.727Z,14.4,1023.9,74
2025-02-26T13:08:48.724Z,14.4,1023.7,74
2025-02-26T13:13:48.765Z,14.1,1023.9,74
2025-02-26T13:18:48.786Z,14.4,1023.7,75
2025-02-27T08:10:39.094Z,6.3,1022.5,95
2025-02-27T08:15:39.107Z,6.8,1022.6,95
2025-02-27T08:20:40.167Z,7.3,1022.6,95
2025-02-27T08:25:40.155Z,7.8,1022.4,95
2025-02-27T08:30:40.183Z,8.3,1022.3,95
2025-02-27T08:35:40.184Z,8.7,1022.6,94
2025-02-27T08:40:40.195Z,9.1,1022.5,94
2025-02-27T08:45:40.210Z,9.8,1022.6,93
2025-02-27T08:50:40.211Z,10.4,1022.5,90
2025-02-27T08:55:40.210Z,10.6,1022.7,88
2025-02-27T09:00:40.204Z,11.1,1022.6,88
2025-02-27T09:05:40.205Z,11,1022.6,86
2025-02-27T09:10:40.235Z,11.4,1022.7,85
2025-02-27T09:15:40.242Z,12,1022.8,86
2025-02-27T09:20:40.285Z,12.3,1022.4,84
2025-02-27T09:25:40.264Z,13,1022.4,84
2025-02-27T09:30:40.279Z,13.2,1022.4,81
2025-02-27T09:35:40.270Z,13.4,1022.5,81
2025-02-27T09:40:40.275Z,13.8,1022.6,81
2025-02-27T09:45:40.281Z,14.1,1022.3,79
2025-02-27T09:50:40.289Z,13.9,1022.3,79
2025-02-27T09:55:40.284Z,13.9,1022.4,79
2025-02-27T10:00:40.291Z,13.7,1022.4,79
2025-02-27T10:05:40.297Z,13.7,1022.2,79
2025-02-27T10:10:40.318Z,13.8,1022.2,79
2025-02-27T10:15:40.320Z,14.2,1022.2,80
2025-02-27T10:20:40.325Z,14.6,1022.4,81
2025-02-27T10:25:40.325Z,14.5,1022.5,79
2025-02-27T10:30:40.327Z,14.5,1022.3,78
2025-02-27T10:35:40.338Z,14.7,1022.3,76
2025-02-27T10:40:40.335Z,14.8,1022.3,76
2025-02-27T10:45:40.340Z,14.6,1022.3,77
2025-02-27T10:50:40.343Z,14.5,1022.4,76
2025-02-27T10:55:40.343Z,14.5,1022.3,76
2025-02-27T11:00:40.362Z,14.6,1022.2,76
2025-02-27T11:05:40.380Z,15.2,1022.1,77
2025-02-27T11:10:40.377Z,15.2,1022,72
2025-02-27T11:15:40.386Z,15.5,1021.9,73
2025-02-27T11:20:40.398Z,15.3,1021.8,74
2025-02-27T11:25:40.407Z,15.7,1021.8,75
2025-02-27T11:30:40.415Z,15.5,1021.6,72
2025-02-27T11:35:40.428Z,15.5,1021.5,70
2025-02-27T11:40:40.436Z,15.5,1021.5,75
2025-02-27T11:45:40.434Z,15.6,1021.5,72
2025-02-27T11:50:40.445Z,15.7,1021.4,72
2025-02-27T11:55:40.445Z,15.8,1021.3,73
2025-02-27T12:00:40.448Z,15.9,1021.2,72
2025-02-27T12:05:40.454Z,15.8,1021.1,71
2025-02-27T12:10:40.464Z,15.7,1021,73
2025-02-27T12:15:40.475Z,15.4,1021,70
2025-02-27T12:20:40.480Z,15.6,1021,72
2025-02-27T12:25:40.484Z,15.7,1020.9,69
2025-02-27T12:30:40.490Z,15.7,1020.8,70
2025-02-27T12:35:40.499Z,15.8,1020.9,73
2025-02-27T12:40:40.503Z,16.1,1020.9,70
2025-02-27T12:45:40.519Z,16.3,1020.7,71
2025-02-27T12:50:40.529Z,16.1,1020.6,70
2025-02-27T12:55:40.532Z,16.1,1020.6,67
2025-02-27T13:00:40.540Z,16.5,1020.5,69
2025-02-27T13:05:40.544Z,16.5,1020.5,72
2025-02-27T13:10:40.560Z,16.9,1020.3,67
2025-02-27T13:15:40.552Z,17,1020.3,68
2025-02-27T14:13:22.354Z,15.3,1019.9,74
2025-02-27T14:18:22.828Z,15.3,1019.8,75
2025-02-27T14:23:22.243Z,15.4,1019.7,76
2025-02-27T14:28:22.290Z,15.3,1019.7,76
2025-02-27T14:33:22.560Z,15.1,1019.7,75
2025-02-27T14:38:23.654Z,15.4,1019.7,77
2025-02-27T14:43:22.108Z,15.7,1019.6,75
2025-02-27T14:48:22.593Z,15.6,1019.4,72
2025-02-27T14:53:23.504Z,15.4,1019.5,74
2025-02-27T14:58:22.319Z,15.2,1019.5,75
2025-02-27T15:03:22.747Z,15.3,1019.5,76
2025-02-27T15:08:23.026Z,15.5,1019.5,74
2025-02-27T15:13:22.443Z,15.3,1019.5,75
2025-02-27T15:18:23.036Z,15.3,1019.5,74
2025-02-28T06:55:56.902Z,2.3,1019.3,95
2025-02-28T07:00:56.908Z,2.6,1019.2,95
2025-02-28T07:05:56.914Z,3,1019.2,96
2025-02-28T07:10:56.917Z,3.1,1019.2,96
2025-02-28T07:15:56.919Z,3.3,1019.4,95
2025-02-28T07:20:56.894Z,3.6,1019.5,96
2025-02-28T07:25:56.917Z,3.9,1019.5,96
2025-02-28T07:30:56.915Z,4.2,1019.7,96
2025-02-28T07:35:56.905Z,4.6,1019.7,96
2025-02-28T07:40:56.908Z,4.7,1019.7,95
2025-02-28T07:45:56.949Z,5,1019.7,96
2025-02-28T07:50:56.937Z,5.2,1019.8,96
2025-02-28T07:55:56.941Z,5.4,1019.6,96
2025-02-28T08:00:56.957Z,5.8,1019.7,96
2025-02-28T08:05:56.963Z,5.9,1019.8,95
2025-02-28T08:10:56.979Z,6.2,1019.9,95
2025-02-28T08:15:56.980Z,6.4,1020,95
2025-02-28T08:20:57.010Z,6.7,1020.1,95
2025-02-28T08:25:57.046Z,7,1020,95
2025-02-28T08:30:57.162Z,7.5,1019.9,95
2025-02-28T08:35:57.039Z,7.8,1019.9,95
2025-02-28T08:40:57.068Z,8.2,1019.9,95
2025-02-28T08:45:57.069Z,8.7,1019.8,95
2025-02-28T08:50:57.097Z,9.3,1019.9,95
2025-02-28T08:55:57.058Z,9.7,1020,95
2025-02-28T09:00:57.065Z,10.2,1019.8,94
2025-02-28T09:05:57.084Z,10.7,1020,95
2025-02-28T09:10:57.109Z,10.9,1019.9,93
